"","decimalLatitude","decimalLongitude","eventDate","scientificName","taxonConceptID","recordID","dataResourceName","occurrenceStatus"
"2187",-30.554135,149.244305,2022-10-27,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","2a3e869e-75ce-4dcf-b2d9-8c026d02ff5c","NSW BioNet Atlas","PRESENT"
"2188",-30.554135,149.244305,2022-11-03,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","031ce57a-47cd-4cd7-a1eb-c41d827d08af","NSW BioNet Atlas","PRESENT"
"2189",-30.554135,149.244305,2022-11-10,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","9808242a-6b3a-4e9c-9326-9616e2ed7344","NSW BioNet Atlas","PRESENT"
"2190",-30.554135,149.244305,2022-09-27,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","e66f47f5-5d47-4094-8ee8-9d8466ef9aaa","NSW BioNet Atlas","PRESENT"
"2191",-30.554135,149.244305,2022-09-26,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","d5ee47d9-46ca-4f4d-a0da-f00a4aa9c9e9","NSW BioNet Atlas","PRESENT"
"2192",-30.554135,149.244305,2022-10-27,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","61c7f9e5-5838-49d0-8de1-183f71b49db9","NSW BioNet Atlas","PRESENT"
"2193",-30.554135,149.244305,2022-11-27,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","0e9301b0-6e0c-426e-896b-6ec15bf10f9e","NSW BioNet Atlas","PRESENT"
"2194",-30.554135,149.244305,2022-09-14,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","e59459f1-bb8a-4f43-a844-be8efabbea91","NSW BioNet Atlas","PRESENT"
"2195",-30.554135,149.244305,2022-10-01,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","fc2dd8f5-8a91-461c-aac3-926e607f83e8","NSW BioNet Atlas","PRESENT"
"2196",-30.554135,149.244305,2022-10-12,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","f586a4db-7536-4d7f-9100-efe1271af4cd","NSW BioNet Atlas","PRESENT"
"2197",-30.554135,149.244305,2022-10-02,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","3101c276-64ce-40ae-91ce-e252b0dcabb3","NSW BioNet Atlas","PRESENT"
"2198",-30.554135,149.244305,2022-09-25,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","a79a0c1c-d6fe-48b6-a8e0-057b41bd581e","NSW BioNet Atlas","PRESENT"
"2199",-30.554135,149.244305,2022-11-26,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","7e0ade5c-e799-43af-b9bf-ca20f34f2b94","NSW BioNet Atlas","PRESENT"
